id,instrumentId,curveName,mdType,mdBucket,value,marketMataVectorId,valuationModel,run,md_version,errorStatus
55,2727,USD_LIBOR,Yield_Curve,4Y,4.7834,55,PARA,SOD,1,
56,77292,USD_LIBOR,Yield_Curve,49M,0.1442,56,COPULA,SOD,1,
57,34029,USD_LIBOR,Yield_Curve,50M,3.8141,57,COPULA,SOD,1,
58,81636,USD_LIBOR,Yield_Curve,51M,6.4187,58,COPULA,SOD,1,
59,81839,USD_LIBOR,Yield_Curve,52M,1.1124,59,COPULA,SOD,1,
60,28497,USD_LIBOR,Yield_Curve,53M,1.243,60,COPULA,SOD,1,
61,36095,USD_LIBOR,Yield_Curve,54M,3.4438,61,BS,SOD,1,
62,94495,USD_LIBOR,Yield_Curve,55M,4.5854,62,BS,SOD,1,
63,77348,USD_LIBOR,Yield_Curve,56M,5.0426,63,BS,SOD,1,
64,32812,USD_LIBOR,Yield_Curve,57M,1.2481,64,BS,SOD,1,
65,98432,USD_LIBOR,Yield_Curve,58M,0.8237,65,BS,SOD,1,
66,74415,USD_LIBOR,Yield_Curve,59M,1.3184,66,BS,SOD,1,
67,3861,USD_LIBOR,Yield_Curve,5Y,2.973,67,BS,SOD,1,
68,82060,USD_LIBOR,Yield_Curve,6Y,3.3355,68,BS,SOD,1,
69,19335,USD_LIBOR,Yield_Curve,7Y,2.3327,69,BS,SOD,1,
70,80377,USD_LIBOR,Yield_Curve,8Y,2.2866,70,BS,SOD,1,
71,8046,USD_LIBOR,Yield_Curve,9Y,5.3745,71,IMTU,SOD,1,
72,15687,USD_LIBOR,Yield_Curve,10Y,4.0644,72,IMTU,SOD,1,
73,23819,USD_LIBOR,Yield_Curve,11Y,6.0477,73,IMTU,SOD,1,
74,77712,USD_LIBOR,Yield_Curve,12Y,5.9399,74,IMTU,SOD,1,
75,96606,USD_LIBOR,Yield_Curve,13Y,3.7831,75,IMTU,SOD,1,
76,4031,USD_LIBOR,Yield_Curve,14Y,0.1839,76,IMTU,SOD,1,
77,59021,USD_LIBOR,Yield_Curve,15Y,4.1005,77,IMTU,SOD,1,
78,43122,USD_LIBOR,Yield_Curve,16Y,2.8044,78,IMTU,SOD,1,
79,20747,USD_LIBOR,Yield_Curve,17Y,2.1853,79,IMTU,SOD,1,
80,33179,USD_LIBOR,Yield_Curve,18Y,2.259,80,IMTU,SOD,1,
81,59548,USD_LIBOR,Yield_Curve,19Y,6.3814,81,BS,SOD,1,
82,10814,USD_LIBOR,Yield_Curve,20Y,5.3788,82,BS,SOD,1,
83,60826,USD_LIBOR,Yield_Curve,21Y,3.6765,83,BS,SOD,1,
84,10181,USD_LIBOR,Yield_Curve,22Y,5.5406,84,BS,SOD,1,
85,22965,USD_LIBOR,Yield_Curve,23Y,3.6361,85,BS,SOD,1,
86,87471,USD_LIBOR,Yield_Curve,24Y,3.2266,86,MC,SOD,1,
87,23163,USD_LIBOR,Yield_Curve,25Y,5.0628,87,MC,SOD,1,
88,40088,USD_LIBOR,Yield_Curve,26Y,1.5905,88,MC,SOD,1,
89,97664,USD_LIBOR,Yield_Curve,27Y,0.6064,89,MC,SOD,1,
90,20031,USD_LIBOR,Yield_Curve,28Y,0.0392,90,MC,SOD,1,
91,84611,USD_LIBOR,Yield_Curve,29Y,2.4843,91,BS,SOD,1,
92,9206,USD_LIBOR,Yield_Curve,30Y,3.7299,92,BS,SOD,1,
93,46980,USD_LIBOR,Yield_Curve,31Y,1.5258,93,BS,SOD,1,
94,44608,USD_LIBOR,Yield_Curve,32Y,6.0428,94,BS,SOD,1,
95,3669,USD_LIBOR,Yield_Curve,33Y,2.5469,95,BS,SOD,1,
96,92309,USD_LIBOR,Yield_Curve,34Y,1.3948,96,BASE,SOD,1,
97,67421,USD_LIBOR,Yield_Curve,35Y,5.7563,97,BASE,SOD,1,
98,84600,USD_LIBOR,Yield_Curve,40Y,3.5185,98,BASE,SOD,1,
99,21047,USD_LIBOR,Yield_Curve,50Y,0.5181,99,BASE,SOD,1,
100,23913,USD_LIBOR,Yield_Curve,60Y,1.8172,100,BASE,SOD,1,
101,15479,EUR_LIBOR,Yield_Curve,1D,0.1677,1,BS,SOD,1,
102,38430,EUR_LIBOR,Yield_Curve,2D,3.594,2,BS,SOD,1,
103,41766,EUR_LIBOR,Yield_Curve,3D,3.3863,3,BS,SOD,1,
104,60879,EUR_LIBOR,Yield_Curve,1W,1.4123,4,BS,SOD,1,
105,70639,EUR_LIBOR,Yield_Curve,2W,3.3375,5,BS,SOD,1,
106,17414,EUR_LIBOR,Yield_Curve,3W,5.6619,6,PARA,SOD,1,
107,59715,EUR_LIBOR,Yield_Curve,1M,2.9228,7,PARA,SOD,1,
108,82447,EUR_LIBOR,Yield_Curve,2M,1.8382,8,PARA,SOD,1,
109,22131,EUR_LIBOR,Yield_Curve,3M,2.7187,9,PARA,SOD,1,
110,98763,EUR_LIBOR,Yield_Curve,4M,0.4148,10,PARA,SOD,1,
111,82504,EUR_LIBOR,Yield_Curve,5M,2.251,11,SABR,SOD,1,
112,6704,EUR_LIBOR,Yield_Curve,6M,0.0976,12,SABR,SOD,1,
113,73413,EUR_LIBOR,Yield_Curve,7M,5.2586,13,SABR,SOD,1,
114,75715,EUR_LIBOR,Yield_Curve,8M,5.8513,14,SABR,SOD,1,
115,5216,EUR_LIBOR,Yield_Curve,9M,5.1625,15,SABR,SOD,1,
116,902,EUR_LIBOR,Yield_Curve,10M,2.5609,16,PARA,SOD,1,
117,35279,EUR_LIBOR,Yield_Curve,11M,3.2916,17,PARA,SOD,1,
118,93084,EUR_LIBOR,Yield_Curve,1Y,2.2109,18,PARA,SOD,1,
119,7791,EUR_LIBOR,Yield_Curve,13M,1.0422,19,PARA,SOD,1,
120,74676,EUR_LIBOR,Yield_Curve,14M,3.3139,20,PARA,SOD,1,
121,97771,EUR_LIBOR,Yield_Curve,14M,0.3261,21,IMTU,SOD,1,
122,95572,EUR_LIBOR,Yield_Curve,15M,1.3555,22,IMTU,SOD,1,
123,5156,EUR_LIBOR,Yield_Curve,16M,6.0995,23,IMTU,SOD,1,
124,25387,EUR_LIBOR,Yield_Curve,17M,3.1254,24,IMTU,SOD,1,
125,15590,EUR_LIBOR,Yield_Curve,18M,4.7273,25,IMTU,SOD,1,
126,38388,EUR_LIBOR,Yield_Curve,19M,4.0273,26,MC,SOD,1,
127,91421,EUR_LIBOR,Yield_Curve,20M,4.4454,27,MC,SOD,1,
128,38527,EUR_LIBOR,Yield_Curve,21M,6.3453,28,MC,SOD,1,
129,39145,EUR_LIBOR,Yield_Curve,22M,6.1255,29,MC,SOD,1,
130,71048,EUR_LIBOR,Yield_Curve,23M,0.5863,30,MC,SOD,1,
131,95660,EUR_LIBOR,Yield_Curve,2Y,2.049,31,IMTU,SOD,1,
132,61499,EUR_LIBOR,Yield_Curve,25M,4.723,32,IMTU,SOD,1,
133,59663,EUR_LIBOR,Yield_Curve,26M,3.8267,33,IMTU,SOD,1,
134,29549,EUR_LIBOR,Yield_Curve,27M,4.7764,34,IMTU,SOD,1,
135,53783,EUR_LIBOR,Yield_Curve,28M,5.6335,35,IMTU,SOD,1,
136,48497,EUR_LIBOR,Yield_Curve,29M,4.223,36,BS,SOD,1,
137,6548,EUR_LIBOR,Yield_Curve,30M,3.0007,37,BS,SOD,1,
138,51188,EUR_LIBOR,Yield_Curve,31M,0.9961,38,BS,SOD,1,
139,53531,EUR_LIBOR,Yield_Curve,32M,2.6481,39,BS,SOD,1,
140,19531,EUR_LIBOR,Yield_Curve,33M,4.1639,40,BS,SOD,1,
141,51795,EUR_LIBOR,Yield_Curve,34M,2.1455,41,BS,SOD,1,
142,23010,EUR_LIBOR,Yield_Curve,35M,4.8075,42,BS,SOD,1,
143,52144,EUR_LIBOR,Yield_Curve,3Y,3.4284,43,BS,SOD,1,
144,13930,EUR_LIBOR,Yield_Curve,37M,2.3897,44,BS,SOD,1,
145,26005,EUR_LIBOR,Yield_Curve,38M,4.7331,45,BS,SOD,1,
146,14426,EUR_LIBOR,Yield_Curve,39M,1.7593,46,SABR,SOD,1,
147,63726,EUR_LIBOR,Yield_Curve,40M,5.6732,47,SABR,SOD,1,
148,71573,EUR_LIBOR,Yield_Curve,41M,4.2109,48,SABR,SOD,1,
149,28535,EUR_LIBOR,Yield_Curve,42M,0.7043,49,SABR,SOD,1,
150,17199,EUR_LIBOR,Yield_Curve,43M,4.047,50,SABR,SOD,1,
151,44141,EUR_LIBOR,Yield_Curve,44M,2.9489,51,IMTU,SOD,1,
152,84092,EUR_LIBOR,Yield_Curve,45M,0.6147,52,IMTU,SOD,1,
153,40033,EUR_LIBOR,Yield_Curve,46M,0.6743,53,IMTU,SOD,1,
154,82947,EUR_LIBOR,Yield_Curve,47M,4.1008,54,IMTU,SOD,1,
155,80624,EUR_LIBOR,Yield_Curve,4Y,4.7964,55,IMTU,SOD,1,
156,2323,EUR_LIBOR,Yield_Curve,49M,5.3224,56,SABR,SOD,1,
157,44087,EUR_LIBOR,Yield_Curve,50M,6.1171,57,SABR,SOD,1,
158,61666,EUR_LIBOR,Yield_Curve,51M,0.2624,58,SABR,SOD,1,
159,55380,EUR_LIBOR,Yield_Curve,52M,4.6448,59,SABR,SOD,1,
160,91350,EUR_LIBOR,Yield_Curve,53M,2.1608,60,SABR,SOD,1,
161,3199,EUR_LIBOR,Yield_Curve,54M,1.8885,61,IMTU,SOD,1,
162,79794,EUR_LIBOR,Yield_Curve,55M,5.3899,62,IMTU,SOD,1,
163,92578,EUR_LIBOR,Yield_Curve,56M,3.0586,63,IMTU,SOD,1,
164,11581,EUR_LIBOR,Yield_Curve,57M,5.773,64,IMTU,SOD,1,
165,87931,EUR_LIBOR,Yield_Curve,58M,3.5575,65,IMTU,SOD,1,
166,35291,EUR_LIBOR,Yield_Curve,59M,0.7618,66,MC,SOD,1,
167,32352,EUR_LIBOR,Yield_Curve,5Y,4.3641,67,MC,SOD,1,
168,33201,EUR_LIBOR,Yield_Curve,6Y,6.3765,68,MC,SOD,1,
169,86076,EUR_LIBOR,Yield_Curve,7Y,3.6893,69,MC,SOD,1,
170,88984,EUR_LIBOR,Yield_Curve,8Y,2.9557,70,MC,SOD,1,
171,36369,EUR_LIBOR,Yield_Curve,9Y,4.1083,71,SABR,SOD,1,
172,42887,EUR_LIBOR,Yield_Curve,10Y,5.9065,72,SABR,SOD,1,
173,42118,EUR_LIBOR,Yield_Curve,11Y,3.9554,73,SABR,SOD,1,
174,96540,EUR_LIBOR,Yield_Curve,12Y,6.1643,74,SABR,SOD,1,
175,2499,EUR_LIBOR,Yield_Curve,13Y,6.0716,75,SABR,SOD,1,
176,72338,EUR_LIBOR,Yield_Curve,14Y,0.6343,76,MC,SOD,1,
177,62888,EUR_LIBOR,Yield_Curve,15Y,2.1506,77,MC,SOD,1,
178,47506,EUR_LIBOR,Yield_Curve,16Y,0.9538,78,MC,SOD,1,
179,81040,EUR_LIBOR,Yield_Curve,17Y,3.8148,79,MC,SOD,1,
180,37885,EUR_LIBOR,Yield_Curve,18Y,1.1117,80,MC,SOD,1,
181,8926,EUR_LIBOR,Yield_Curve,19Y,3.9528,81,COPULA,SOD,1,
182,70267,EUR_LIBOR,Yield_Curve,20Y,4.7113,82,COPULA,SOD,1,
183,51636,EUR_LIBOR,Yield_Curve,21Y,0.433,83,COPULA,SOD,1,
184,66032,EUR_LIBOR,Yield_Curve,22Y,1.931,84,COPULA,SOD,1,
185,4855,EUR_LIBOR,Yield_Curve,23Y,5.1763,85,COPULA,SOD,1,
186,140,EUR_LIBOR,Yield_Curve,24Y,4.9809,86,SABR,SOD,1,
187,36816,EUR_LIBOR,Yield_Curve,25Y,2.7027,87,SABR,SOD,1,
188,88666,EUR_LIBOR,Yield_Curve,26Y,2.6147,88,SABR,SOD,1,
189,29878,EUR_LIBOR,Yield_Curve,27Y,6.1827,89,SABR,SOD,1,
190,66137,EUR_LIBOR,Yield_Curve,28Y,4.7947,90,SABR,SOD,1,
191,9581,EUR_LIBOR,Yield_Curve,29Y,1.8725,91,SABR,SOD,1,
192,32467,EUR_LIBOR,Yield_Curve,30Y,5.7513,92,SABR,SOD,1,
193,5908,EUR_LIBOR,Yield_Curve,31Y,5.5681,93,SABR,SOD,1,
194,27179,EUR_LIBOR,Yield_Curve,32Y,2.1488,94,SABR,SOD,1,
195,95191,EUR_LIBOR,Yield_Curve,33Y,4.1741,95,SABR,SOD,1,
196,9292,EUR_LIBOR,Yield_Curve,34Y,2.4517,96,BS,SOD,1,
197,87608,EUR_LIBOR,Yield_Curve,35Y,2.1968,97,BS,SOD,1,
198,35250,EUR_LIBOR,Yield_Curve,40Y,6.191,98,BS,SOD,1,
199,74240,EUR_LIBOR,Yield_Curve,50Y,3.958,99,BS,SOD,1,
200,49258,EUR_LIBOR,Yield_Curve,60Y,5.1413,100,BS,SOD,1,
201,7089,JPY_LIBOR,Yield_Curve,1D,5.4441,1,SABR,SOD,1,
202,53793,JPY_LIBOR,Yield_Curve,2D,4.2344,2,SABR,SOD,1,
203,51880,JPY_LIBOR,Yield_Curve,3D,5.4448,3,SABR,SOD,1,
204,30476,JPY_LIBOR,Yield_Curve,1W,6.3361,4,SABR,SOD,1,
205,62294,JPY_LIBOR,Yield_Curve,2W,4.7402,5,SABR,SOD,1,
206,78944,JPY_LIBOR,Yield_Curve,3W,3.9891,6,IMTU,SOD,1,
207,37111,JPY_LIBOR,Yield_Curve,1M,5.4018,7,IMTU,SOD,1,
208,53358,JPY_LIBOR,Yield_Curve,2M,6.2937,8,IMTU,SOD,1,
209,29470,JPY_LIBOR,Yield_Curve,3M,5.2068,9,IMTU,SOD,1,
210,50665,JPY_LIBOR,Yield_Curve,4M,0.3061,10,IMTU,SOD,1,
211,94188,JPY_LIBOR,Yield_Curve,5M,3.4093,11,SABR,SOD,1,
212,43209,JPY_LIBOR,Yield_Curve,6M,0.9823,12,SABR,SOD,1,
213,52300,JPY_LIBOR,Yield_Curve,7M,1.6905,13,SABR,SOD,1,
214,45017,JPY_LIBOR,Yield_Curve,8M,2.2378,14,SABR,SOD,1,
215,96485,JPY_LIBOR,Yield_Curve,9M,0.9405,15,SABR,SOD,1,
216,76391,JPY_LIBOR,Yield_Curve,10M,2.4865,16,IMTU,SOD,1,
217,66782,JPY_LIBOR,Yield_Curve,11M,5.0039,17,IMTU,SOD,1,
218,14044,JPY_LIBOR,Yield_Curve,1Y,0.1013,18,IMTU,SOD,1,
219,67281,JPY_LIBOR,Yield_Curve,13M,4.7993,19,IMTU,SOD,1,
220,31105,JPY_LIBOR,Yield_Curve,14M,2.1457,20,IMTU,SOD,1,
221,51683,JPY_LIBOR,Yield_Curve,14M,6.1428,21,MC,SOD,1,
222,34173,JPY_LIBOR,Yield_Curve,15M,1.4476,22,MC,SOD,1,
223,25098,JPY_LIBOR,Yield_Curve,16M,3.5185,23,MC,SOD,1,
224,83106,JPY_LIBOR,Yield_Curve,17M,1.5242,24,MC,SOD,1,
225,45922,JPY_LIBOR,Yield_Curve,18M,0.9003,25,MC,SOD,1,
226,33439,JPY_LIBOR,Yield_Curve,19M,6.3155,26,SABR,SOD,1,
227,54068,JPY_LIBOR,Yield_Curve,20M,4.0744,27,SABR,SOD,1,
228,56380,JPY_LIBOR,Yield_Curve,21M,2.6543,28,SABR,SOD,1,
229,34236,JPY_LIBOR,Yield_Curve,22M,5.2008,29,SABR,SOD,1,
230,62528,JPY_LIBOR,Yield_Curve,23M,0.9816,30,SABR,SOD,1,
231,41403,JPY_LIBOR,Yield_Curve,2Y,0.0202,31,MC,SOD,1,
232,43088,JPY_LIBOR,Yield_Curve,25M,2.6272,32,MC,SOD,1,
233,22781,JPY_LIBOR,Yield_Curve,26M,1.4316,33,MC,SOD,1,
234,22662,JPY_LIBOR,Yield_Curve,27M,3.6037,34,MC,SOD,1,
235,82332,JPY_LIBOR,Yield_Curve,28M,5.1861,35,MC,SOD,1,
236,69275,JPY_LIBOR,Yield_Curve,29M,5.6168,36,BASE,SOD,1,
237,10475,JPY_LIBOR,Yield_Curve,30M,2.6947,37,BASE,SOD,1,
238,34148,JPY_LIBOR,Yield_Curve,31M,4.3428,38,BASE,SOD,1,
239,38648,JPY_LIBOR,Yield_Curve,32M,2.5996,39,BASE,SOD,1,
240,89949,JPY_LIBOR,Yield_Curve,33M,0.5975,40,BASE,SOD,1,
241,43525,JPY_LIBOR,Yield_Curve,34M,4.8985,41,IMTU,SOD,1,
242,10818,JPY_LIBOR,Yield_Curve,35M,1.5711,42,IMTU,SOD,1,
243,71440,JPY_LIBOR,Yield_Curve,3Y,1.1437,43,IMTU,SOD,1,
244,60271,JPY_LIBOR,Yield_Curve,37M,5.189,44,IMTU,SOD,1,
245,22475,JPY_LIBOR,Yield_Curve,38M,3.5691,45,IMTU,SOD,1,
246,42075,JPY_LIBOR,Yield_Curve,39M,4.037,46,COPULA,SOD,1,
247,27962,JPY_LIBOR,Yield_Curve,40M,1.3346,47,COPULA,SOD,1,
248,87377,JPY_LIBOR,Yield_Curve,41M,3.5952,48,COPULA,SOD,1,
249,66621,JPY_LIBOR,Yield_Curve,42M,3.48,49,COPULA,SOD,1,
250,74327,JPY_LIBOR,Yield_Curve,43M,1.0734,50,COPULA,SOD,1,
251,47649,JPY_LIBOR,Yield_Curve,44M,1.3007,51,SABR,SOD,1,
252,57257,JPY_LIBOR,Yield_Curve,45M,2.1659,52,SABR,SOD,1,
253,1325,JPY_LIBOR,Yield_Curve,46M,4.2424,53,SABR,SOD,1,
254,46217,JPY_LIBOR,Yield_Curve,47M,4.1043,54,SABR,SOD,1,
255,27729,JPY_LIBOR,Yield_Curve,4Y,3.9102,55,SABR,SOD,1,
256,17639,JPY_LIBOR,Yield_Curve,49M,3.4624,56,BASE,SOD,1,
257,27902,JPY_LIBOR,Yield_Curve,50M,1.0065,57,BASE,SOD,1,
258,89123,JPY_LIBOR,Yield_Curve,51M,0.4909,58,BASE,SOD,1,
259,27842,JPY_LIBOR,Yield_Curve,52M,4.332,59,BASE,SOD,1,
260,71938,JPY_LIBOR,Yield_Curve,53M,1.262,60,BASE,SOD,1,
261,10326,JPY_LIBOR,Yield_Curve,54M,1.4052,61,PARA,SOD,1,
262,78159,JPY_LIBOR,Yield_Curve,55M,2.5888,62,PARA,SOD,1,
263,38223,JPY_LIBOR,Yield_Curve,56M,0.6663,63,PARA,SOD,1,
264,20063,JPY_LIBOR,Yield_Curve,57M,3.4163,64,PARA,SOD,1,
265,45538,JPY_LIBOR,Yield_Curve,58M,4.3459,65,PARA,SOD,1,
266,47983,JPY_LIBOR,Yield_Curve,59M,4.4847,66,COPULA,SOD,1,
267,87266,JPY_LIBOR,Yield_Curve,5Y,0.0437,67,COPULA,SOD,1,
268,65193,JPY_LIBOR,Yield_Curve,6Y,0.4449,68,COPULA,SOD,1,
269,65816,JPY_LIBOR,Yield_Curve,7Y,0.3746,69,COPULA,SOD,1,
270,8004,JPY_LIBOR,Yield_Curve,8Y,4.0384,70,COPULA,SOD,1,
271,50855,JPY_LIBOR,Yield_Curve,9Y,6.1163,71,BASE,SOD,1,
272,23345,JPY_LIBOR,Yield_Curve,10Y,0.3839,72,BASE,SOD,1,
273,13500,JPY_LIBOR,Yield_Curve,11Y,5.1964,73,BASE,SOD,1,
274,17598,JPY_LIBOR,Yield_Curve,12Y,2.3289,74,BASE,SOD,1,
275,86776,JPY_LIBOR,Yield_Curve,13Y,2.7619,75,BASE,SOD,1,
276,38781,JPY_LIBOR,Yield_Curve,14Y,1.3567,76,PARA,SOD,1,
277,15283,JPY_LIBOR,Yield_Curve,15Y,2.9409,77,PARA,SOD,1,
278,69619,JPY_LIBOR,Yield_Curve,16Y,4.1355,78,PARA,SOD,1,
279,79508,JPY_LIBOR,Yield_Curve,17Y,2.2462,79,PARA,SOD,1,
280,64486,JPY_LIBOR,Yield_Curve,18Y,5.9869,80,PARA,SOD,1,
281,57313,JPY_LIBOR,Yield_Curve,19Y,3.3138,81,PARA,SOD,1,
282,17017,JPY_LIBOR,Yield_Curve,20Y,6.3098,82,PARA,SOD,1,
283,97452,JPY_LIBOR,Yield_Curve,21Y,5.9915,83,PARA,SOD,1,
284,67608,JPY_LIBOR,Yield_Curve,22Y,5.4778,84,PARA,SOD,1,
285,1269,JPY_LIBOR,Yield_Curve,23Y,4.1855,85,PARA,SOD,1,
286,69588,JPY_LIBOR,Yield_Curve,24Y,4.8901,86,BS,SOD,1,
287,83595,JPY_LIBOR,Yield_Curve,25Y,5.5337,87,BS,SOD,1,
288,85742,JPY_LIBOR,Yield_Curve,26Y,4.8674,88,BS,SOD,1,
289,67878,JPY_LIBOR,Yield_Curve,27Y,6.1799,89,BS,SOD,1,
290,53829,JPY_LIBOR,Yield_Curve,28Y,4.743,90,BS,SOD,1,
291,53236,JPY_LIBOR,Yield_Curve,29Y,6.457,91,PARA,SOD,1,
292,20861,JPY_LIBOR,Yield_Curve,30Y,2.0071,92,PARA,SOD,1,
293,92469,JPY_LIBOR,Yield_Curve,31Y,3.0933,93,PARA,SOD,1,
294,9349,JPY_LIBOR,Yield_Curve,32Y,5.6385,94,PARA,SOD,1,
295,41220,JPY_LIBOR,Yield_Curve,33Y,4.2193,95,PARA,SOD,1,
296,9795,JPY_LIBOR,Yield_Curve,34Y,1.1841,96,IMTU,SOD,1,
297,16169,JPY_LIBOR,Yield_Curve,35Y,5.1427,97,IMTU,SOD,1,
298,3028,JPY_LIBOR,Yield_Curve,40Y,0.6766,98,IMTU,SOD,1,
299,22405,JPY_LIBOR,Yield_Curve,50Y,2.9068,99,IMTU,SOD,1,
300,4265,JPY_LIBOR,Yield_Curve,60Y,1.2367,100,IMTU,SOD,1,
301,10979,GBP_LIBOR,Yield_Curve,1D,1.6612,1,MC,SOD,1,
302,13076,GBP_LIBOR,Yield_Curve,2D,2.5653,2,MC,SOD,1,
303,91037,GBP_LIBOR,Yield_Curve,3D,0.4953,3,MC,SOD,1,
304,69322,GBP_LIBOR,Yield_Curve,1W,4.6925,4,MC,SOD,1,
305,10530,GBP_LIBOR,Yield_Curve,2W,2.855,5,MC,SOD,1,
306,18420,GBP_LIBOR,Yield_Curve,3W,5.9987,6,PARA,SOD,1,
307,8370,GBP_LIBOR,Yield_Curve,1M,3.2267,7,PARA,SOD,1,
308,69663,GBP_LIBOR,Yield_Curve,2M,3.2529,8,PARA,SOD,1,
309,16316,GBP_LIBOR,Yield_Curve,3M,3.9692,9,PARA,SOD,1,
310,29013,GBP_LIBOR,Yield_Curve,4M,3.0491,10,PARA,SOD,1,
311,22395,GBP_LIBOR,Yield_Curve,5M,0.1649,11,IMTU,SOD,1,
312,17067,GBP_LIBOR,Yield_Curve,6M,0.9945,12,IMTU,SOD,1,
313,14905,GBP_LIBOR,Yield_Curve,7M,3.1029,13,IMTU,SOD,1,
314,52460,GBP_LIBOR,Yield_Curve,8M,4.4534,14,IMTU,SOD,1,
315,92285,GBP_LIBOR,Yield_Curve,9M,3.824,15,IMTU,SOD,1,
316,94086,GBP_LIBOR,Yield_Curve,10M,3.5789,16,PARA,SOD,1,
